id,favorite
"57702222",""
"57702223",""
"57706021",""
"57709459",""
"57710506",""
"57711477",""
"57711798",""
"57725260",""
"57726790",""
"57726813",""
"57727545",""
"57729814",""
"57730414",""
"57731093",""
"57731159",""
"57731433","1"
"57732001",""
"57732357",""
"57732651",""
"57733412",""
"57734178","1"
"57734445","0"
"57734585",""
"57735558",""
"57735763",""
"57736936",""
"57740671",""
"57741300","1"
"57744933",""
"57744966",""
"57748162",""
"57750003","1"
"57750572",""
"57755934",""
"57756022",""
"57756394",""
"57756739","1"
"57759157",""
"57762455",""
"57767056",""
"57768607",""
"57773986",""
"57777838","0"
"57782287",""
"57789059",""
"57789397",""
"57789566",""
"57790277",""
"57792106","1"
"57793737",""
"57799872",""
"57807242",""
"57811826",""
"57813731",""
"57817315",""
"57818433",""
"57818890",""
"57827064",""
"57827478",""
"57827731",""
"57828372","1"
"57836933",""
"57837852",""
"57838369",""
"57841650",""
"57844204",""
"57849374",""
"57849628","0"
"57849994",""
"57855349",""
"57855660",""
"57858742",""
"57860660",""
"57869522",""
"57870139",""
"57870621",""
"57870892",""
"57871231",""
"57873247",""
"57874806",""
"57876058",""
"57876417",""
"57877935",""
"57878620","1"
"57882504",""
"57883645",""
"57888389",""
"57894653",""
"57896219",""
"57896901",""
"57899070",""
"57900273",""
"57902442",""
"57909712",""
"57911319","1"
"57913564",""
"57913844","1"
"57914460",""
"57918493",""
"57920912",""
"57921650",""
"57923667",""
"57923991","1"
"57924121","0"
"57929725",""
"57931337",""
"57933695",""
"57933818",""
"57934239",""
"57934402",""
"57935505",""
"57938878",""
"57941618",""
"57946684",""
"57947448",""
"57949862",""
"57952301",""
"57952522",""
"57953804",""
"57961135",""
"57962038",""
"57962861",""
"57963552",""
"57964114",""
"57966371",""
"57969421",""
"57969773","1"
"57973638",""
"57976489","1"
"57978490",""
"57980223",""
"57982504",""
"57983090",""
"57984701",""
"57985903",""
"57987488",""
"57988439",""
"57991156",""
"57991287",""
"57992466",""
"57993130",""
"57993269",""
"57994916",""
"57995716",""
"57996612",""
"57996751",""
"57997340",""
"57999722",""
"58001289",""
"58001847",""
"58001973",""
"58002745",""
"58003145",""
"58005312","1"
"58007294",""
"58007421",""
"58009382",""
"58009705","1"
"58010707",""
"58011158",""
"58011737","6"
"58013840",""
"58014258","2"
"58014592",""
"58018450",""
"58019416",""
"58020858",""
"58022202",""
"58023193",""
"58024659",""
"58026084",""
"58026549",""
"58027462",""
"58028383",""
"58028675",""
"58030285",""
"58034965",""
"58035443","1"
"58036905",""
"58037566",""
"58042523",""
"58042679",""
"58049057",""
"58049172",""
"58049775","1"
"58051050",""
"58053075","1"
"58053163",""
"58054667",""
"58055489",""
"58057228","1"
"58061028","0"
"58061629",""
"58068011","1"
"58068511",""
"58069822",""
"58070891",""
"58072303",""
"58073174",""
"58076081",""
"58077050","0"
"58077669",""
"58078522",""
"58082159",""
"58082279",""
"58083147",""
"58083664",""
"58087294","1"
"58095139",""
"58095296",""
"58098104","1"
"58098853",""
"58098864",""
"58099248",""
"58099345",""
"58103061","1"
"58104695",""
"58105009",""
"58108324",""
"58112724",""
"58113141",""
"58114988",""
"58115060",""
"58119251",""
"58124196",""
"58126853",""
"58132669",""
"58137950",""
"58138578",""
"58143030",""
"58145188","1"
"58148789",""
"58151669",""
"58152260",""
"58152715",""
"58157371",""
"58160666",""
"58164215",""
"58166029",""
"58166177",""
"58173584",""
"58173590","1"
"58179306",""
"58186916",""
"58187594",""
"58191094",""
"58191448",""
"58191829",""
"58193162","1"
"58193502",""
"58194829",""
"58197039",""
"58198729",""
"58199194",""
"58199475",""
"58205879",""
"58208022","1"
"58208037",""
"58208439",""
"58209299",""
"58209587",""
"58209990",""
"58212531","1"
"58213678",""
"58217189",""
"58219203","1"
"58225998",""
"58226546","4"
"58228689",""
"58230649",""
"58233303",""
"58237029",""
"58237845",""
"58238662",""
"58241897",""
"58246776",""
"58247086",""
"58248230",""
"58248489",""
"58248578",""
"58248607",""
"58251698",""
"58256369",""
"58258262",""
"58259558","1"
"58260701",""
"58261309",""
"58261748",""
"58263255",""
"58266828",""
"58271649",""
"58272260","0"
"58278508",""
"58278667","1"
"58282589",""
"58282989",""
"58288124",""
"58291543",""
"58292706","0"
"58294293",""
"58294394","2"
"58294767",""
"58299809",""
"58301482",""
"58306935",""
"58307805",""
"58308883",""
"58309602",""
"58312528",""
"58313018",""
"58313082",""
"58314417",""
"58320110",""
"58321394",""
"58321405",""
"58321679","1"
"58325140",""
"58326975",""
"58328860",""
"58334423",""
"58334743",""
"58337186","0"
"58338309",""
"58338490","5"
"58339273",""
"58339446",""
"58339849",""
"58339920",""
"58342128",""
"58342434","1"
"58344537",""
"58346241","1"
"58346901",""
"58347152",""
"58347864",""
"58349097",""
"58351448",""
"58355165",""
"58356233",""
"58358410",""
"58361265","0"
"58361557","0"
"58363906",""
"58366442",""
"58369348",""
"58369722",""
"58370405",""
"58371881",""
"58378016",""
"58379664",""
"58379938",""
"58380987",""
"58381676",""
"58382208",""
"58382629",""
"58384610",""
"58385313","2"
"58385713",""
"58390089","1"
"58390185",""
"58390291",""
"58392295",""
"58393017",""
"58397735",""
"58398697",""
"58400774",""
"58403221","1"
"58403739",""
"58405054",""
"58405553",""
"58407722",""
"58409378",""
"58411396",""
"58411718",""
"58416787",""
"58416949",""
"58417165",""
"58417598",""
"58421213",""
"58421497",""
"58423351",""
"58424268",""
"58424862",""
"58426023",""
"58426972",""
"58428955",""
"58430723",""
"58431973","2"
"58433276",""
"58433328",""
"58434293",""
"58434702",""
"58439637",""
"58440468","1"
"58441421",""
"58441974",""
"58449321",""
"58452596",""
"58452887",""
"58454630",""
"58456311",""
"58458308","1"
"58460592",""
"58461405",""
"58461641",""
"58464021",""
"58466135",""
"58468025",""
"58472131",""
"58477734",""
"58479880",""
"58482073",""
"58482841",""
"58483859",""
"58483948",""
"58486118",""
"58486363",""
"58487766",""
"58488223",""
"58489304",""
"58489662",""
"58493460",""
"58497278","1"
"58500232",""
"58500329",""
"58500643",""
"58503908",""
"58506513",""
"58513497",""
"58513733",""
"58515069","1"
"58523312",""
"58523500",""
"58524712","0"
"58525047",""
"58526961",""
"58532784",""
"58533151",""
"58534714",""
"58537035",""
"58537508","1"
"58542364",""
"58542745",""
"58545687",""
"58545757",""
"58545961",""
"58547998",""
"58549159",""
"58550102",""
"58552819",""
"58553330",""
"58553391",""
"58554920",""
"58555170",""
"58555492",""
"58555542",""
"58556359",""
"58559038",""
"58563241",""
"58570317",""
"58571246",""
"58577518",""
"58577751","2"
"58577754",""
"58578333",""
"58582547",""
"58583395",""
"58584088",""
"58584152","2"
"58586294",""
"58589450","2"
"58589734",""
"58590111",""
"58593003","1"
"58593172",""
"58594343",""
"58600257",""
"58601381",""
"58601425",""
"58603481",""
"58604774","1"
"58607571",""
"58609362",""
"58611085","1"
"58612715",""
"58612767",""
"58612856",""
"58615553",""
"58616964",""
"58618843",""
"58619496",""
"58620609","1"
"58630517",""
"58632806",""
"58634308",""
"58639618",""
"58642344",""
"58642857",""
"58642953","0"
"58649313",""
"58649487",""
"58651715",""
"58653027",""
"58658304",""
"58661069",""
"58663828",""
"58664221",""
"58665086",""
"58666581","1"
"58668590",""
"58671303",""
"58673363",""
"58676250",""
"58676559",""
"58679834",""
"58680626",""
"58683322","1"
"58684677",""
"58684963",""
"58685633",""
"58690420",""
"58690904",""
"58691526","0"
"58692682",""
"58694918",""
"58694932",""
"58696832",""
"58697334",""
"58697840",""
"58698351",""
"58699169",""
"58700878",""
"58702450","1"
"58705644",""
"58705829",""
"58706870",""
"58707714",""
"58709888",""
"58711352",""
"58711746","1"
"58716370",""
"58718448",""
"58719568",""
"58722078",""
"58724554",""
"58726070",""
"58727796",""
"58728964",""
"58729223",""
"58729774",""
"58734247",""
"58735006",""
"58737342",""
"58739375",""
"58742806",""
"58742830",""
"58743898",""
"58746468",""
"58748727",""
"58750207",""
"58751801",""
"58753342",""
"58754027",""
"58755669","0"
"58756550","1"
"58756605",""
"58758865",""
"58759212",""
"58759839",""
"58762951",""
"58763694","1"
"58764867",""
"58764980",""
"58765106",""
"58767578",""
"58767636",""
"58771754",""
"58774069",""
"58775261",""
"58776257","1"
"58777860","1"
"58778427",""
"58780537","1"
"58781532",""
"58782314",""
"58785369",""
"58785454",""
"58786600",""
"58790461",""
"58790757",""
"58792651",""
"58793367",""
"58794533",""
"58797221",""
"58797505",""
"58799576",""
"58800768",""
"58801564",""
"58807161",""
"58808536",""
"58812994",""
"58813712","2"
"58814261",""
"58815316",""
"58819180",""
"58820441","1"
"58821748",""
"58822532",""
"58824592",""
"58827031",""
"58828214","1"
"58828566",""
"58833350",""
"58838108",""
"58840140",""
"58840574",""
"58840982",""
"58843433",""
"58846600",""
"58850612",""
"58850884",""
"58851156",""
"58851313",""
"58851764",""
"58855233",""
"58859603",""
"58861115","0"
"58866416",""
"58868078",""
"58868132",""
"58869106",""
"58872451","4"
"58873224",""
"58873547","1"
"58875409",""
"58875972",""
"58880851",""
"58882551",""
"58885640",""
"58886691",""
"58887142","1"
"58887194","1"
"58890044","1"
"58893064",""
"58894504","1"
"58894521",""
"58902305",""
"58906188",""
"58908061",""
"58909344",""
"58913299",""
"58918509",""
"58919186",""
"58919364",""
"58919599",""
"58920778",""
"58920949",""
"58925021",""
"58926572",""
"58929368","1"
"58936730",""
"58939190",""
"58940904",""
"58941539",""
"58945836",""
"58947006",""
"58947641",""
"58950835",""
"58950963","1"
"58958325","1"
"58963098",""
"58964150",""
"58968689",""
"58973187",""
"58975608",""
"58976883",""
"58977532",""
"58979014",""
"58981381",""
"58981479",""
"58981571",""
"58984026",""
"58984805",""
"58985656",""
"58988431",""
"58990041",""
"58990061",""
"58995189",""
"58999462",""
"59000913",""
"59001465","1"
"59009123",""
"59012030",""
"59013108",""
"59014133",""
"59015618",""
"59016476",""
"59017749",""
"59017750",""
"59018223",""
"59022305",""
"59025243",""
"59026939",""
"59029092",""
"59032133",""
"59034402",""
"59035114","1"
"59036809",""
"59044214",""
"59045550","0"
"59046070",""
"59047634","0"
"59050479",""
"59053227",""
"59055673",""
"59059591",""
"59060164",""
"59060683","1"
"59062218","0"
"59062825",""
"59063930",""
"59064635",""
"59065803",""
"59065874",""
"59072390",""
"59073127",""
"59077655",""
"59080489",""
"59080600",""
"59081771","0"
"59085314",""
"59086002",""
"59086753","1"
"59090193",""
"59096191",""
"59098822",""
"59099925",""
"59100599",""
"59102163",""
"59104853",""
"59105525",""
"59106514",""
"59107667",""
"59109475",""
"59112938",""
"59116548",""
"59118965",""
"59122233",""
"59123116","3"
"59123277",""
"59126819",""
"59128925","0"
"59132034",""
"59135589",""
"59136702",""
"59138695",""
"59142590",""
"59142980",""
"59143097",""
"59145627","2"
"59146913",""
"59147112",""
"59147449",""
"59147524",""
"59157460",""
"59162517","1"
"59165654",""
"59166761",""
"59166879",""
"59167825",""
"59168380",""
"59168403",""
"59170047",""
"59174640",""
"59179151",""
"59181765","0"
"59184459","1"
"59191021",""
"59192493",""
"59195853",""
"59197061",""
"59197770",""
"59198768",""
"59198779",""
"59199381",""
"59201407",""
"59205885",""
"59205955",""
"59215916",""
"59217128",""
"59218269",""
"59220128",""
"59224817",""
"59225567","3"
"59225928",""
"59227596",""
"59232102",""
"59233139",""
"59233267",""
"59235895",""
"59236178",""
"59237142","1"
"59240729",""
"59242106",""
"59242107","1"
"59243185",""
"59249096",""
"59249427",""
"59252659","1"
"59255230",""
"59256069",""
"59256905","3"
"59259386",""
"59260138",""
"59263007",""
"59263160",""
"59264613",""
"59268001",""
"59272322",""
"59281746",""
"59283968",""
"59289919",""
"59291245",""
"59291821","1"
"59295401",""
"59295606",""
"59296642",""
"59298111",""
"59298485",""
"59300366",""
"59301711",""
"59303814","1"
"59304009",""
"59307116",""
"59307882",""
"59308480",""
"59308606",""
"59309011","1"
"59310730","1"
"59313098",""
"59313725",""
"59313928",""
"59318295",""
"59320270",""
"59321801",""
"59322331",""
"59323910",""
"59324364",""
"59326491",""
"59327182",""
"59327424",""
"59328119",""
"59328357",""
"59328412",""
"59333458",""
"59334968","1"
"59339095","0"
"59339628","1"
"59339878","1"
"59339941","1"
"59340234",""
"59340311","1"
"59341522",""
"59345489","0"
"59345516",""
"59346067",""
"59346614",""
"59350633",""
"59355364",""
"59357528",""
"59360052",""
"59360267",""
"59363135","1"
"59363738",""
"59378913",""
"59379904",""
"59381651",""
"59382606",""
"59386606",""
"59388336",""
"59390026",""
"59390121",""
"59390760",""
"59391545",""
"59394134",""
"59394149",""
"59395603","3"
"59399672",""
"59403852",""
"59407890",""
"59408029",""
"59409857",""
"59410619",""
"59411362",""
"59413577",""
"59415133",""
"59416326","2"
"59417136",""
"59420231",""
"59421918","1"
"59423488",""
"59424518",""
"59424596",""
"59424959",""
"59428238",""
"59430778",""
"59432703","1"
"59433212",""
"59433800",""
"59435731",""
"59437967",""
"59438751",""
"59441794",""
"59448482",""
"59454784",""
"59457289",""
"59459032",""
"59460716",""
"59461043",""
"59463210",""
"59464616",""
"59466976",""
"59467088",""
"59472348",""
"59475509",""
"59477400",""
"59479538",""
"59480206",""
"59484075",""
"59488728",""
"59490524",""
"59490988",""
"59491118",""
"59496420",""
"59496963",""
"59497106",""
"59497721",""
"59497897",""
"59498080",""
"59498919",""
"59502653",""
"59503160",""
"59503547","1"
"59503895",""
"59506608",""
"59507330",""
"59509158",""
"59514409",""
"59514462","1"
"59518205",""
"59518850",""
"59521105",""
"59522593","2"
"59523317",""
"59525079","1"
"59525200",""
"59525514",""
"59529826",""
"59531437",""
"59537542",""
"59539344",""
"59541034",""
"59543733",""
"59545267",""
"59545897",""
"59548658",""
"59552240","1"
"59555607",""
"59556570",""
"59557399",""
"59561402",""
"59562563",""
"59563584","2"
"59563615",""
"59563947",""
"59564440",""
"59565397","1"
"59571985",""
"59572991",""
"59573121",""
"59576702",""
"59576940","1"
"59577344",""
"59579212",""
"59579789",""
"59580348",""
"59580376",""
"59581462",""
"59585385",""
"59586038",""
"59587374",""
"59589597",""
"59590313",""
"59593192",""
"59593723",""
"59598027","0"
"59598989",""
"59600453",""
"59600848",""
"59601375",""
"59601673",""
"59604795","1"
"59610385",""
"59610783",""
"59612425","1"
"59613262",""
"59613590",""
"59615942",""
"59617438",""
"59618076",""
"59619334",""
"59620190",""
"59620557",""
"59620687",""
"59622351",""
"59624585",""
