id,favorite
"57440367",""
"57442646",""
"57443050",""
"57443061",""
"57449240",""
"57454111",""
"57456546","0"
"57458067",""
"57458720",""
"57459407",""
"57459451","1"
"57460649",""
"57461478",""
"57461694",""
"57465043",""
"57466203",""
"57467785",""
"57470545",""
"57472344",""
"57477337","0"
"57478926",""
"57482006",""
"57486298",""
"57486764",""
"57488230",""
"57492177",""
"57494986",""
"57497846",""
"57498215","1"
"57500345",""
"57502199",""
"57504252","1"
"57505172",""
"57509819",""
"57511175",""
"57514244",""
"57515295",""
"57518971",""
"57519054",""
"57520858",""
"57520996",""
"57521457",""
"57522416",""
"57523006","2"
"57524047",""
"57527248",""
"57527698","1"
"57527850",""
"57528088","1"
"57528116",""
"57530671",""
"57533673",""
"57535442","1"
"57539568",""
"57542040","0"
"57542165",""
"57542247",""
"57545265",""
"57549589",""
"57553642",""
"57557202",""
"57559297",""
"57561424",""
"57561459",""
"57561550",""
"57562862",""
"57563826",""
"57564323",""
"57564956",""
"57565112",""
"57567688",""
"57571152",""
"57581119",""
"57583961","1"
"57585181",""
"57590298",""
"57590420",""
"57592611",""
"57596838","1"
"57603592",""
"57605467",""
"57608188",""
"57610505",""
"57613586",""
"57615538",""
"57616002",""
"57618789","0"
"57619863",""
"57625770",""
"57627866",""
"57631049",""
"57634297",""
"57637772",""
"57641114",""
"57641471",""
"57641630",""
"57642388",""
"57644246",""
"57648951",""
"57652645",""
"57654102",""
"57657821",""
"57658554",""
"57662255",""
"57663239",""
"57663400",""
"57663730",""
"57665326","1"
"57669524",""
"57674111","1"
"57677149",""
"57677398",""
"57685099",""
"57685203","1"
"57686474",""
"57689278",""
"57689964","1"
"57693290",""
"57693657","2"
"57694609","1"
"57699049",""
"57701823",""
"57706117",""
"57707117",""
"57707307",""
"57708096",""
"57708631","0"
"57709928","0"
"57713151",""
"57716032",""
"57716230",""
"57716373",""
"57717765","2"
"57718245",""
"57720143","1"
"57723221",""
"57726474","0"
"57728974",""
"57730647",""
"57731123",""
"57732013","1"
"57738288",""
"57738412",""
"57739135",""
"57750881",""
"57751117","1"
"57753029","2"
"57755028","1"
"57756157","1"
"57758725",""
"57759961",""
"57760094",""
"57760558",""
"57764059","1"
"57765381",""
"57768853",""
"57769033",""
"57771947",""
"57772073",""
"57777215",""
"57778294","1"
"57778876",""
"57783224",""
"57786299",""
"57789712",""
"57794936",""
"57796122",""
"57799179",""
"57801257",""
"57806902",""
"57807033",""
"57807427","1"
"57809161",""
"57813068",""
"57815949",""
"57817073",""
"57818401",""
"57818547",""
"57818875",""
"57819042",""
"57819867",""
"57823428",""
"57826225",""
"57829480",""
"57832997",""
"57835875","1"
"57837846","1"
"57838091","1"
"57838633",""
"57839110",""
"57840108",""
"57840495","1"
"57841510",""
"57842318",""
"57843772",""
"57849240",""
"57849323",""
"57849785",""
"57850242",""
"57851612",""
"57852419","1"
"57854747",""
"57854870",""
"57855140","1"
"57858131",""
"57858933",""
"57860957",""
"57861851",""
"57864547",""
"57865110",""
"57865536",""
"57865781",""
"57867008",""
"57869237",""
"57869407",""
"57870573",""
"57871981",""
"57871988",""
"57872901",""
"57873061",""
"57873457",""
"57874028",""
"57875355","1"
"57875484",""
"57875882",""
"57876852",""
"57878450",""
"57878907","1"
"57879006","1"
"57879066",""
"57879678","0"
"57883333","1"
"57884112","1"
"57884183",""
"57886987","0"
"57887351",""
"57887393",""
"57887851",""
"57892221",""
"57894132",""
"57896677",""
"57896995",""
"57898333",""
"57900809",""
"57901091",""
"57903802",""
"57904160",""
"57905178",""
"57906364",""
"57908038",""
"57910194",""
"57916025",""
"57918815","1"
"57920021",""
"57920723",""
"57930590",""
"57931952",""
"57932596",""
"57937520","1"
"57938608",""
"57940262",""
"57942499","1"
"57943434",""
"57945493",""
"57949157",""
"57949955",""
"57950231",""
"57956375",""
"57959668",""
"57961283",""
"57961407",""
"57962563",""
"57962631",""
"57964425",""
"57965020",""
"57965388",""
"57968599",""
"57968641",""
"57975991",""
"57977810",""
"57977916",""
"57979337",""
"57980333","1"
"57980448",""
"57981724",""
"57994970",""
"57996479",""
"57996578","1"
"57996907","0"
"57998389",""
"58000162",""
"58003293","2"
"58005757",""
"58007970",""
"58008009",""
"58010466",""
"58010675",""
"58014360",""
"58014787",""
"58015617",""
"58017877","1"
"58018390",""
"58024764","1"
"58026079",""
"58027421",""
"58027912",""
"58028150","2"
"58031658",""
"58032119","1"
"58033788",""
"58038223",""
"58043670",""
"58050435",""
"58052175",""
"58052343",""
"58053416",""
"58055198",""
"58055231",""
"58055311",""
"58056741",""
"58060265",""
"58061931","1"
"58067008",""
"58067256",""
"58067621",""
"58067636",""
"58068362",""
"58068539","0"
"58071090",""
"58076075","1"
"58080015",""
"58083088",""
"58085203","0"
"58086230",""
"58086432",""
"58087696",""
"58092676","1"
"58093903",""
"58095523",""
"58097935",""
"58098280",""
"58099204",""
"58100192",""
"58100942",""
"58102289",""
"58102453",""
"58103808",""
"58103980",""
"58104205",""
"58107470","0"
"58108272",""
"58110838",""
"58111406",""
"58112774",""
"58113871",""
"58114394",""
"58115735",""
"58116672",""
"58117978",""
"58121011","2"
"58122460","2"
"58127343",""
"58127993",""
"58129379",""
"58131966","0"
"58133044",""
"58133246",""
"58136779","5"
"58139353",""
"58141007",""
"58142430",""
"58142544",""
"58143027","1"
"58145055",""
"58145980",""
"58146394","0"
"58146456",""
"58149038",""
"58149184",""
"58151369","1"
"58156412","0"
"58159078",""
"58161657","1"
"58165262","0"
"58165564",""
"58166838","2"
"58167097",""
"58168023",""
"58168035",""
"58170057",""
"58170085",""
"58170088",""
"58170933",""
"58173433",""
"58175236",""
"58180234","0"
"58181390",""
"58181467",""
"58187257",""
"58188127",""
"58189122",""
"58189376",""
"58197270","1"
"58197439",""
"58198234",""
"58198967","0"
"58200455",""
"58200571","1"
"58208349",""
"58212374","1"
"58215097",""
"58222115","1"
"58222327","1"
"58222595",""
"58223452",""
"58224138","1"
"58226358",""
"58228084",""
"58230199",""
"58231716",""
"58231981","1"
"58235197",""
"58237975",""
"58238753",""
"58238883","1"
"58238999",""
"58239233",""
"58244153",""
"58244465",""
"58247863",""
"58250999",""
"58253022",""
"58254150","2"
"58256084",""
"58258532","1"
"58261861","1"
"58263254",""
"58264650",""
"58266324",""
"58266980",""
"58271003",""
"58272116",""
"58273612","1"
"58274174",""
"58274615",""
"58277442",""
"58277712",""
"58283881",""
"58285971",""
"58286540",""
"58288314","1"
"58291116",""
"58292703",""
"58294004",""
"58295265","1"
"58295885",""
"58298676",""
"58298901",""
"58300662",""
"58301995",""
"58304134",""
"58307685",""
"58309101",""
"58311705","1"
"58312999",""
"58313106",""
"58315127",""
"58318392",""
"58320911",""
"58321231",""
"58322669",""
"58323080",""
"58324642",""
"58325588",""
"58326005",""
"58327724","1"
"58328719",""
"58331552",""
"58331572",""
"58331996",""
"58337613",""
"58340938",""
"58342269",""
"58342807",""
"58344412",""
"58344780",""
"58345923",""
"58346089",""
"58349813","0"
"58352637",""
"58353823",""
"58358536",""
"58359207",""
"58360633",""
"58361181",""
"58362948",""
"58363393","0"
"58364035",""
"58364505",""
"58366008",""
"58366312","1"
"58366770",""
"58367499",""
"58367780",""
"58372731",""
"58374706",""
"58375480",""
"58375691",""
"58381429",""
"58382146",""
"58383875",""
"58386649",""
"58387683","1"
"58390831",""
"58390880",""
"58392067",""
"58393107","1"
"58393256",""
"58401760",""
"58403163","5"
"58403202",""
"58405263",""
"58406985",""
"58413508",""
"58413961",""
"58417805",""
"58422081",""
"58422905",""
"58428223",""
"58429432",""
"58430267",""
"58431949",""
"58433415",""
"58434457",""
"58436989",""
"58439296",""
"58441661",""
"58447369",""
"58453030",""
"58460482",""
"58461680",""
"58461903",""
"58464376",""
"58468152",""
"58471105",""
"58475373",""
"58476182",""
"58478333",""
"58479347",""
"58482550",""
"58482869",""
"58484412",""
"58486056",""
"58486147",""
"58486206",""
"58486987",""
"58490592",""
"58493226",""
"58493758",""
"58493934",""
"58494883",""
"58495265",""
"58495774",""
"58497495","1"
"58501634",""
"58501866",""
"58503650",""
"58504056",""
"58504227",""
"58507800",""
"58507931",""
"58508731",""
"58508918",""
"58510605",""
"58514669","1"
"58515307",""
"58516289",""
"58523694",""
"58527654",""
"58527804",""
"58530173",""
"58531182",""
"58531526",""
"58543583",""
"58544176",""
"58544225",""
"58546098",""
"58548410",""
"58558826",""
"58559159",""
"58559384",""
"58561921",""
"58564716","1"
"58572666",""
"58575191",""
"58576227",""
"58577317",""
"58579958",""
"58580938",""
"58583818",""
"58586136",""
"58590891",""
"58595564",""
"58595812",""
"58604812",""
"58605096",""
"58605225",""
"58605429","0"
"58606952",""
"58607245",""
"58608662","2"
"58609215",""
"58609701",""
"58614228",""
"58614377",""
"58614802",""
"58615709",""
"58616371",""
"58620132",""
"58620278",""
"58620933",""
"58622216",""
"58622515",""
"58624657",""
"58624814",""
"58625737",""
"58625845",""
"58625924",""
"58629533",""
"58630074","0"
"58630648",""
"58631148",""
"58632317",""
"58632655",""
"58635636",""
"58638081",""
"58642098",""
"58642812",""
"58645481",""
"58648431",""
"58649166",""
"58657223",""
"58658396",""
"58659992",""
"58661163",""
"58664612","2"
"58664886",""
"58665747","1"
"58667603",""
"58668968",""
"58670044",""
"58670056",""
"58670452",""
"58671534",""
"58677172",""
"58677959",""
"58678641",""
"58680773","1"
"58684250",""
"58686873","1"
"58689851",""
"58691094",""
"58691900",""
"58693303",""
"58695264",""
"58697653",""
"58699561",""
"58700265",""
"58700989",""
"58702947",""
"58706847",""
"58707491","1"
"58709268",""
"58713513",""
"58713536",""
"58715413",""
"58716548",""
"58717495",""
"58717813",""
"58719473",""
"58722738",""
"58727098","0"
"58729763",""
"58731186",""
"58736070",""
"58738080",""
"58740126","2"
"58747521",""
"58748667",""
"58749735",""
"58750676",""
"58752012",""
"58752018",""
"58756852",""
"58758721",""
"58759888",""
"58762547",""
"58763985",""
"58766429","1"
"58767927","1"
"58770664",""
"58772753",""
"58774992",""
"58775842",""
"58776843",""
"58776975",""
"58777212",""
"58781359","0"
"58783305",""
"58789456",""
"58791009",""
"58792114","0"
"58793250",""
"58793860",""
"58794318","0"
"58796257","0"
"58798846",""
"58799124",""
"58799362",""
"58799485",""
"58800004",""
"58800745",""
"58804132","1"
"58805884",""
"58805909",""
"58806785",""
"58810578",""
"58812394",""
"58813110",""
"58815338",""
"58817023",""
"58818279",""
"58820155",""
"58821474",""
"58821538",""
"58821847",""
"58822138","1"
"58822223",""
"58823284",""
"58832662","0"
"58836869",""
"58838593",""
"58839761",""
"58841970",""
"58842736",""
"58845816",""
"58853849",""
"58857996",""
"58858970",""
"58862542",""
"58863019",""
"58866024",""
"58866590",""
"58867410",""
"58868315",""
"58871837",""
"58873388",""
"58874617","0"
"58875220",""
"58877836",""
"58878330",""
"58882283","1"
"58884463",""
"58885140",""
"58886485",""
"58893859",""
"58899314",""
"58899659",""
"58902587",""
"58906128",""
"58911008",""
"58913440",""
"58914586",""
"58915787",""
"58916121",""
"58916216",""
"58924454",""
"58925610","1"
"58927672",""
"58927863",""
"58928776",""
"58930572","1"
"58931272",""
"58934688",""
"58935238",""
"58940913",""
"58943463",""
"58944356",""
"58944517","1"
"58946187",""
"58953489",""
"58954601",""
"58957094",""
"58957339",""
"58960959",""
"58963016",""
"58971951",""
"58973345",""
"58974567",""
"58977504",""
"58977843",""
"58979413",""
"58979518",""
"58990298",""
"58992475",""
"58996069",""
"58996920",""
"58997190",""
"58997871",""
"58997910",""
"58999373",""
"59002122",""
"59003319",""
"59005899",""
"59006250",""
"59013372",""
"59018404",""
"59021328",""
"59025591",""
"59025723",""
"59026230",""
"59026301",""
"59026460",""
"59026610",""
"59027498",""
"59028330",""
"59030988",""
"59034292",""
"59035064",""
"59035998",""
"59038172",""
"59040092",""
"59044829","1"
"59045646",""
"59045686",""
"59045958",""
"59046446",""
"59046826","1"
"59047131",""
"59047304",""
"59049002",""
"59049911",""
"59049997",""
"59050431",""
"59051270","1"
"59051642",""
"59059331",""
"59060039",""
"59062137",""
"59064761",""
"59065199",""
"59066216",""
"59067000",""
"59069175",""
"59070030",""
"59070309",""
"59075461",""
"59078269",""
"59078889",""
"59080497",""
"59083662",""
"59083908",""
"59084660",""
"59085916",""
"59086861",""
"59091502","1"
"59093316",""
"59096604",""
"59099578",""
"59101355",""
"59104165",""
"59104869","1"
"59105758",""
"59106132",""
"59106239",""
"59107603",""
"59117687","1"
"59119078","1"
"59121741",""
"59123843",""
"59126545",""
"59129782",""
"59135841",""
"59136952","0"
"59138428",""
"59141240",""
"59141741",""
"59143707",""
"59145557",""
"59145572","1"
"59147167",""
"59152054",""
"59154319",""
"59154471","1"
"59155209",""
"59157355",""
"59158471",""
"59158593",""
"59160463",""
"59161405",""
"59162908",""
"59164327",""
"59165927",""
"59167264",""
"59171418",""
"59174302","1"
"59174618",""
"59178153",""
"59179683",""
"59185596",""
"59187411","1"
"59188499","2"
"59191339",""
"59192261",""
"59195561",""
"59197473",""
"59202094","1"
"59203541",""
"59203958","1"
"59204346","2"
"59204647",""
"59204804","1"
"59207968",""
"59209921",""
"59211413",""
"59212816",""
"59216443","3"
"59217768",""
"59218109",""
"59218147",""
"59224979",""
"59225122",""
"59225408",""
"59225426",""
"59225835","6"
"59226000",""
"59229663",""
"59230993",""
"59235252",""
"59236003",""
"59237471",""
"59244859",""
"59247774",""
"59249053",""
"59254206","1"
"59254247","1"
"59254350",""
"59255124","0"
"59261940",""
"59262071",""
"59262573",""
"59263111",""
"59264535",""
"59264941",""
"59265089",""
"59269362",""
"59269472",""
"59270608",""
"59271498",""
"59271876",""
"59271983",""
"59273077",""
"59277758","1"
"59278777",""
"59280151",""
"59280604",""
"59289396",""
"59290464",""
"59292141",""
"59293557","1"
"59293609",""
"59296318",""
"59296470",""
"59298059",""
"59298278",""
"59300760",""
"59306158",""
"59308709",""
"59308861",""
"59308973","4"
"59312388",""
"59313462",""
"59319838",""
"59319970","1"
"59321993",""
"59322261",""
"59322482",""
"59323973",""
"59325422",""
"59327812",""
"59333802",""
"59333955",""
"59334696",""
"59338531",""
"59342951",""
"59348370",""
"59351614",""
"59357053",""
"59357960",""
"59358911",""
"59361585",""
"59361911",""
"59362459",""
"59364834",""
"59365072",""
"59366503","1"
"59372126",""
"59372666",""
"59372873",""
"59375307",""
"59376918",""
"59379455",""
"59380277",""
"59381865","0"
"59382178","0"
"59382619","1"
"59388009",""
"59388038",""
"59388554",""
"59390896",""
"59396223","3"
"59396456",""
