id,favorite
"51073866",""
"51075201","1"
"51077829",""
"51079564","1"
"51080379",""
"51084782",""
"51086905",""
"51087215","1"
"51095433","1"
"51096760",""
"51100830",""
"51102767","1"
"51103604",""
"51105853","1"
"51107396","0"
"51110936",""
"51114854",""
"51117301",""
"51118307",""
"51118893",""
"51119946",""
"51123179",""
"51125079",""
"51125539",""
"51125565",""
"51125735",""
"51126822",""
"51131685",""
"51131731",""
"51133914",""
"51133940",""
"51134382",""
"51134618",""
"51135082",""
"51135482",""
"51135993",""
"51136838","1"
"51138020",""
"51142693","1"
"51146618","1"
"51146986",""
"51151216",""
"51155807",""
"51157583","1"
"51160189","0"
"51162632",""
"51166946",""
"51173275","2"
"51176957",""
"51178564",""
"51179875","1"
"51181231",""
"51183709",""
"51184246","1"
"51187661",""
"51189558",""
"51190135",""
"51190444",""
"51192240",""
"51198275","1"
"51205383",""
"51208425","1"
"51209229","1"
"51211923",""
"51212782",""
"51214500",""
"51218505",""
"51225132",""
"51229000",""
"51230723",""
"51233022",""
"51234180",""
"51235930",""
"51237549",""
"51240435",""
"51242682",""
"51242794",""
"51245508",""
"51251478",""
"51258156",""
"51259368","0"
"51263310",""
"51269338","1"
"51270277",""
"51274313",""
"51275219","3"
"51275420",""
"51278147","1"
"51278199","1"
"51279630",""
"51279815",""
"51281516",""
"51283974",""
"51286238",""
"51286248","1"
"51286588",""
"51291900",""
"51293540",""
"51294776",""
"51299777",""
"51305391",""
"51309486",""
"51315378","1"
"51325647",""
"51329345",""
"51335539",""
"51340126",""
"51344026",""
"51346158",""
"51346879",""
"51348409",""
"51350135",""
"51350553",""
"51355946",""
"51357330",""
"51359993",""
"51362253","1"
"51363021",""
"51363078",""
"51365041",""
"51366015","0"
"51366429",""
"51368479",""
"51371526",""
"51373265",""
"51373486",""
"51374613",""
"51375830",""
"51383229","1"
"51383839","3"
"51384106","1"
"51384582",""
"51385634",""
"51388609",""
"51392222",""
"51392675",""
"51395906","3"
"51397463",""
"51399991",""
"51401033","1"
"51404552",""
"51405107","0"
"51406054",""
"51409056",""
"51410321",""
"51411711",""
"51416340",""
"51417492",""
"51420377","2"
"51421822",""
"51422179",""
"51423022","1"
"51423692",""
"51423950",""
"51428274",""
"51434361",""
"51434685","1"
"51434768",""
"51435654",""
"51441425","2"
"51443310",""
"51443328",""
"51446718",""
"51448555",""
"51449343",""
"51456279",""
"51458466",""
"51459397",""
"51462280",""
"51464304",""
"51464344","2"
"51464456",""
"51464545",""
"51466674",""
"51468751",""
"51471406",""
"51474645","1"
"51478553",""
"51479000",""
"51479106",""
"51488195",""
"51488576","1"
"51496100","0"
"51498285",""
"51505485",""
"51505759",""
"51507340",""
"51510577","2"
"51512276",""
"51512546",""
"51513174",""
"51515163",""
"51521974",""
"51523729",""
"51528377","1"
"51530126",""
"51531759",""
"51532814","5"
"51532837",""
"51532963",""
"51534306",""
"51535967","1"
"51536461",""
"51538011",""
"51542557",""
"51552740","1"
"51553432",""
"51554588",""
"51554783",""
"51556864",""
"51560732",""
"51561855",""
"51562017",""
"51567174",""
"51567863","1"
"51568886",""
"51569779",""
"51570008",""
"51571098",""
"51571320",""
"51576926",""
"51578427",""
"51579558","1"
"51580490",""
"51582810","2"
"51582902","1"
"51588761",""
"51597672",""
"51600947",""
"51602214",""
"51611642","1"
"51614847","0"
"51615665",""
"51618429",""
"51619208",""
"51619333",""
"51622043","0"
"51623853",""
"51628741",""
"51629140",""
"51633681",""
"51639264",""
"51642023",""
"51642814",""
"51643426",""
"51644755","1"
"51645000",""
"51645415",""
"51645693",""
"51646193",""
"51646893",""
"51647771",""
"51648286",""
"51648306",""
"51648715",""
"51649448","1"
"51654980",""
"51658487",""
"51666314",""
"51667678",""
"51667946",""
"51671164",""
"51671196",""
"51672342",""
"51672996",""
"51676070",""
"51678049","1"
"51678821","1"
"51685476","1"
"51686420",""
"51687309",""
"51689751",""
"51691124",""
"51695387",""
"51696718",""
"51697586",""
"51704843","0"
"51704889",""
"51711317",""
"51715376",""
"51715567",""
"51716225",""
"51717065",""
"51723407",""
"51725734",""
"51726560","1"
"51727429","0"
"51728302",""
"51730509",""
"51733849",""
"51737017",""
"51739312",""
"51743800",""
"51745792",""
"51745811",""
"51747531",""
"51749865",""
"51754023","1"
"51755493",""
"51756980","0"
"51757094","0"
"51765677",""
"51766733",""
"51770704",""
"51775279",""
"51776277",""
"51777464",""
"51780126",""
"51788604",""
"51791441",""
"51791514",""
"51792941",""
"51794075",""
"51795597",""
"51799574",""
"51802971","2"
"51810901",""
"51811958",""
"51819067",""
"51820534",""
"51825924",""
"51834269",""
"51834454",""
"51835908",""
"51835957",""
"51836274",""
"51839987",""
"51843597",""
"51844470",""
"51845399",""
"51849260","1"
"51852487",""
"51853839",""
"51854258",""
"51873672","0"
"51876019",""
"51880341",""
"51881712",""
"51882985","1"
"51883324",""
"51883643","0"
"51894717","1"
"51895788",""
"51898887","1"
"51903253",""
"51905519",""
"51909477","1"
"51910059",""
"51912404","14"
"51912451",""
"51912887",""
"51916715",""
"51918947",""
"51919968",""
"51920043",""
"51923140",""
"51928474",""
"51930058",""
"51932571",""
"51932932",""
"51933868",""
"51937808",""
"51941285",""
"51944812",""
"51946955",""
"51948189",""
"51948515",""
"51949373",""
"51953434",""
"51957869",""
"51958647","1"
"51963821",""
"51969331",""
"51972809",""
"51977007",""
"51978460",""
"51978927",""
"51979502",""
"51979688",""
"51980007",""
"51980452",""
"51981409",""
"51981786",""
"51984287","1"
"51985565",""
"51987782","0"
"51990294",""
"51999238",""
"51999575","1"
"51999591","3"
"52002321",""
"52002397",""
"52002968",""
"52005817",""
"52006788","1"
"52008115",""
"52008167",""
"52009637",""
"52011762",""
"52015859",""
"52017937",""
"52018594",""
"52019114",""
"52019542",""
"52019683",""
"52020361",""
"52024192",""
"52027092",""
"52034501",""
"52034865",""
"52042194",""
"52046295",""
"52050916",""
"52051023",""
"52052044",""
"52056314",""
"52059786",""
"52061961",""
"52062901",""
"52063479","1"
"52068250","1"
"52072827",""
"52075833",""
"52080423",""
"52080425",""
"52081243",""
"52081301","0"
"52082210",""
"52085635",""
"52089664",""
"52095671",""
"52097032",""
"52103080",""
"52103900",""
"52104467",""
"52109608",""
"52110882",""
"52113500",""
"52121226",""
"52124197","1"
"52125934","2"
"52131172",""
"52132791","0"
"52138575",""
"52139159",""
"52140812",""
"52146574",""
"52148156",""
"52150538",""
"52153346",""
"52159930",""
"52163853","1"
"52167393",""
"52167825",""
"52168441",""
"52170184",""
"52170234",""
"52181093",""
"52182087",""
"52183060",""
"52189322",""
"52195567",""
"52197404",""
"52200970",""
"52202714",""
"52213231",""
"52218974",""
"52225233",""
"52231243",""
"52232323","0"
"52233713",""
"52234228",""
"52241877",""
"52244702",""
"52244732","1"
"52244899",""
"52244955",""
"52252698",""
"52253532",""
"52254161",""
"52256884",""
"52257276",""
"52260519",""
"52264001",""
"52271618",""
"52273284",""
"52277873","1"
"52278225",""
"52278787",""
"52282399",""
"52283955",""
"52285470",""
"52288633",""
"52291837",""
"52296255",""
"52298315",""
"52298992",""
"52309066",""
"52311431",""
"52314752","0"
"52315046",""
"52316085",""
"52316453",""
"52320951","1"
"52321399",""
"52322543",""
"52324548",""
"52325424",""
"52325791",""
"52326314",""
"52327774",""
"52328569",""
"52330338",""
"52331988",""
"52339533","0"
"52341202",""
"52341831",""
"52342969",""
"52343898","1"
"52344599",""
"52355164",""
"52355261",""
"52358839",""
"52361408",""
"52363087",""
"52365354",""
"52366887",""
"52367664",""
"52368731",""
"52372268",""
"52372631","1"
"52373520",""
"52378630",""
"52386098",""
"52386768",""
"52387303","0"
"52388687","1"
"52393040",""
"52393514","3"
"52395136",""
"52398366",""
"52399079","5"
"52399125",""
"52399632",""
"52410180",""
"52411412",""
"52413758",""
"52417541",""
"52419688",""
"52420777",""
"52421803",""
"52422047","1"
"52425321",""
"52426484",""
"52427073",""
"52438330","5"
"52444500","1"
"52444530",""
"52452871",""
"52455188","2"
"52456449",""
"52456785",""
"52457358",""
"52461085",""
"52462493",""
"52462535",""
"52466759",""
"52475881",""
"52476099","1"
"52477247",""
"52479521",""
"52487491",""
"52488577",""
"52495344","0"
"52505820",""
"52506236",""
"52511324",""
"52511490",""
"52514780","5"
"52519339",""
"52521378",""
"52524948","1"
"52527865",""
"52530769",""
"52537909","1"
"52539154",""
"52539548",""
"52540573",""
"52547446",""
"52561248",""
"52561729",""
"52563307",""
"52563410",""
"52564362",""
"52568311",""
"52573218",""
"52573539","1"
"52577311","1"
"52581317",""
"52585184",""
"52587115","1"
"52593674",""
"52594477","2"
"52594792","1"
"52595133",""
"52597706",""
"52605020",""
"52606720",""
"52610122","1"
"52611256",""
"52627270",""
"52628396",""
"52628602","0"
"52629141","0"
"52629755","1"
"52631215",""
"52631648",""
"52635639",""
"52636087",""
"52641850",""
"52644037",""
"52646930",""
"52650127",""
"52651018",""
"52657408",""
"52658124",""
"52661638","1"
"52663344",""
"52664620",""
"52665314",""
"52666808","0"
"52667767","1"
"52668811",""
"52669823",""
"52672311","1"
"52672488",""
"52673666","1"
"52679135",""
"52683151",""
"52686051",""
"52690346",""
"52691833",""
"52693186",""
"52695500",""
"52696221",""
"52699992",""
"52701489",""
"52701992","2"
"52709105",""
"52713131",""
"52713551","1"
"52714011",""
"52714666","1"
"52716976",""
"52720345","0"
"52722561",""
"52727171",""
"52727530",""
"52735665",""
"52736125",""
"52738670","2"
"52739917",""
"52740163","0"
"52740808",""
"52740873",""
"52744302",""
"52749895",""
"52753656","1"
"52754393",""
"52759123",""
"52764046",""
"52765563","1"
"52765846",""
"52767447",""
"52770254",""
"52776030",""
"52779413",""
"52782172",""
"52784823","3"
"52787059",""
"52787068",""
"52787694",""
"52788422",""
"52790552",""
"52790637",""
"52791880",""
"52793621",""
"52795223","2"
"52796267",""
"52800062",""
"52803295",""
"52804381",""
"52804735",""
"52804787","0"
"52804852","1"
"52807706",""
"52809137","1"
"52811121",""
"52813751",""
"52815810",""
"52816049",""
"52817519",""
"52821725",""
"52823218",""
"52824349",""
"52825679",""
"52828099","1"
"52830400",""
"52830773","1"
"52840386",""
"52844750",""
"52852006",""
"52853673",""
"52854478",""
"52854737","1"
"52856371",""
"52858213",""
"52858445",""
"52866481",""
"52867778",""
"52868562",""
"52869196",""
"52869569",""
"52871232",""
"52876918",""
"52881792",""
"52882860",""
"52882974",""
"52884527",""
"52885467",""
"52887981",""
"52889242",""
"52890211",""
"52892002",""
"52893544",""
"52896277","1"
"52897997",""
"52900191",""
"52901262",""
"52902683",""
"52903146",""
"52904227","1"
"52908732",""
"52910622",""
"52911019",""
"52915346",""
"52916273",""
"52916290",""
"52916574",""
"52917066","1"
"52924288",""
"52927797","1"
"52931285",""
"52935001",""
"52937235",""
"52944329",""
"52949015",""
"52949608",""
"52950239",""
"52950533",""
"52957093",""
"52961732",""
"52961772","1"
"52962893","1"
"52964121",""
"52973405",""
"52973716","1"
"52982436",""
"52983226",""
"52985313",""
"52988746",""
"52990451",""
"53004048","1"
"53004847","4"
"53006124",""
"53010442",""
"53011356",""
"53019106",""
"53022751","1"
"53027157",""
"53027329",""
"53032339",""
"53034193",""
"53034281",""
"53035539",""
"53038866","1"
"53042086",""
"53043668",""
"53045225",""
"53047148",""
"53050125",""
"53068263",""
"53069014",""
"53069855","0"
"53072867",""
"53073738",""
"53080263",""
"53080588","1"
"53081556",""
"53082248",""
"53082998","1"
"53097515",""
"53099259",""
"53102935",""
"53104513",""
"53105938",""
"53106230",""
"53115302",""
"53116230",""
"53116919",""
"53117498","2"
"53120750",""
"53127218",""
"53137602",""
"53139504",""
"53143074","0"
"53144402",""
"53148825",""
"53154837",""
"53158635",""
"53160707","1"
"53161701",""
"53165470",""
"53167293",""
"53168562","2"
"53168710",""
"53169976",""
"53170339",""
"53172484",""
"53183043","2"
"53186177",""
"53188671",""
"53188992",""
"53190850","2"
"53191942",""
"53201036",""
"53205396",""
"53208485",""
"53217340",""
"53221129",""
"53221751",""
"53225914",""
"53225975",""
"53227603",""
"53228798",""
"53229816",""
"53230208",""
"53231477",""
"53231890",""
"53233770",""
"53234735",""
"53237648",""
"53238812",""
"53248010",""
"53248269",""
"53249216","1"
"53254779",""
"53255030","1"
"53255120",""
"53257050",""
"53259925",""
"53261629","0"
"53262243",""
"53262295",""
"53262378",""
"53263813",""
"53267054",""
"53269222",""
"53271301",""
"53273137",""
"53275230",""
"53275645","0"
"53280626",""
"53281982",""
"53284541",""
"53287463",""
"53290805","0"
"53292983",""
"53293105","1"
"53295860",""
"53297465",""
"53299083",""
"53302684","1"
"53304907",""
"53305436",""
"53309479",""
"53311870",""
"53313891","1"
"53314027",""
"53317316",""
"53319003",""
"53320190",""
"53320551",""
"53321299",""
"53334990",""
"53335849",""
"53337904",""
"53339751",""
"53340787","3"
"53341248",""
"53343081",""
"53345532",""
"53350168",""
"53351687",""
"53358424","2"
"53368727",""
"53374151",""
"53374479",""
"53377426",""
"53381513",""
"53389999",""
"53390907",""
"53391585",""
"53391811",""
"53392233",""
"53397387",""
"53398018",""
"53398788",""
"53398839",""
"53413937",""
"53415895",""
"53419667","1"
"53420477",""
"53421041","2"
"53423322",""
"53423568",""
"53427611",""
"53431707",""
"53431771",""
"53434353",""
"53434631",""
"53440820",""
"53441284",""
"53445760",""
"53445809",""
"53449415","0"
"53450956",""
"53451123","1"
"53458566",""
"53469092","0"
"53469757","0"
"53471695","0"
"53472287",""
"53472971",""
"53476556",""
"53480103",""
"53480680",""
"53481564",""
"53482698","0"
"53486185","1"
"53490576",""
"53491434","1"
"53491506",""
"53495962",""
"53498149",""
"53511244",""
"53514085","1"
"53515878",""
"53516952","1"
"53517464",""
"53528651",""
"53535345",""
"53539213",""
"53546977",""
"53549951",""
"53552312",""
"53553311",""
"53555168",""
"53559877",""
"53561807",""
"53562472","1"
"53563660",""
"53566570","1"
"53567343",""
"53568339",""
"53571147",""
"53575440",""
"53577432",""
"53580590",""
"53581112","1"
"53582389",""
"53587194",""
"53595326",""
"53595804",""
"53601653",""
"53604189",""
"53610656","1"
"53614958","1"
"53617780",""
"53618486",""
"53619646",""
"53621599",""
"53623548","2"
"53623746",""
"53630969",""
"53639467",""
"53640372","1"
"53646218","1"
"53651901",""
"53653599",""
"53654208",""
"53658256",""
"53658463",""
"53661965",""
"53662505",""
"53664425",""
"53671181","2"
"53672696",""
"53676650",""
"53680050",""
"53683584",""
"53692956","0"
"53693997",""
"53695009",""
"53696259",""
"53698341",""
"53699040",""
"53700141","1"
"53700428",""
"53700968",""
"53703246",""
"53705153",""
"53706991",""
